label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
unknown,0.0,0.0,0.0,-0.07758058268201033,-0.5438062632269157,-0.01020247827147686,-0.25729657443953685,-0.9592143837436077,-0.03590482299644104,-0.46921742282116,-1.2785393607636053,-0.059405554020272866,-0.6017033892303253,-1.5366445769989763,-0.06788371230980077,-0.76303672223255,-0.806897058212437,-0.047336571586691016,-1.115416675419765,-0.7770815289635316,-0.055326113735064145,-1.0362950259590267,-0.6880468140855273,-0.041223567104301945,-0.8858469874757264,-0.6184571459773517,-0.021733056017988552,-0.8596087687000592,-0.5067305016245781,-0.06555122803785822,-1.295404654310057,-0.5755073453069409,-0.06339439970198996,-1.5378527180498358,-0.59476858872605,-0.06191276112420595,-1.704772011480368,-0.6013206785872969,-0.06958309453781723,-0.881844675323011,-0.20130812191629466,-0.082246442488207,-1.2810638103239338,-0.3090682388395018,-0.0889826188990785,-1.5171814635913239,-0.35013492654628015,-0.09904099440054405,-1.6883352051383755,-0.3750510856962579,-0.11302611877771843,-0.8375708398960876,0.07804183382130087,-0.09590972946386225,-1.182877849605572,-0.0038893811432971887,-0.09598215576838498,-1.360350673668821,-0.017394163870393973,-0.07372135668785314,-1.4990420363876857,-0.03344152088772603,-0.0579373819134872
unknown,0.0,0.0,0.0,-0.08910071010667893,-0.5360868401361262,-0.01207627250881337,-0.2645740096531788,-0.9474770648374254,-0.040540446955898195,-0.47494770323661234,-1.2612196612321585,-0.0650058375256683,-0.6108147210654715,-1.511658912630021,-0.0725109731465914,-0.7575902059076565,-0.8105740082491363,-0.05610917736555332,-1.1192339338750152,-0.7715005464649167,-0.061400834247397576,-1.0421967076356136,-0.6925459027562355,-0.03982395387197839,-0.8930547404620881,-0.6418008849455153,-0.015304491802585626,-0.8601656154675474,-0.5048519351674396,-0.07238534053955087,-1.2968673111317908,-0.5579219019727435,-0.071510716733573,-1.534955902027287,-0.5701570263698224,-0.06801252268371943,-1.699386152781412,-0.5746644260047027,-0.07252867787871371,-0.8892240359106096,-0.19716930501806404,-0.08564554669699824,-1.2891495681383707,-0.27753103392559914,-0.08998381558589354,-1.5163357728681879,-0.3195274329673203,-0.09237779797705138,-1.6810156825747515,-0.35751965120017,-0.10050811357584098,-0.8514152757039314,0.08472502392648583,-0.09603211492190987,-1.195714590455281,0.02359414780113352,-0.09076871103502793,-1.3681613488683362,0.010086405251275262,-0.061585296187095656,-1.5007866438701392,-0.021614545059693176,-0.039830715946660995
unknown,0.0,0.0,0.0,-0.08645527918528607,-0.5389260822964279,-0.012564541019834001,-0.2598978422501339,-0.9513686854521596,-0.04525327339881507,-0.4786622488456484,-1.2554546476898696,-0.07612059049651887,-0.6155257255411343,-1.513230608787802,-0.0919145015711228,-0.760079877846446,-0.8089471840936873,-0.05792260142290996,-1.1332283641458125,-0.7566052873268452,-0.07165377474375723,-1.0544441896532142,-0.6637751003454816,-0.05898542381796619,-0.8993178047490342,-0.6079732043937096,-0.040510130626838094,-0.8628357623356591,-0.4995396694580564,-0.07729531597954577,-1.3052930883224385,-0.5441419054201055,-0.0789531840038899,-1.549259740805158,-0.5531836691379232,-0.08011298521504592,-1.720721124873561,-0.5616607713648204,-0.09055057366764177,-0.8908241425153278,-0.18620789642562124,-0.09465354696310536,-1.2981100985157699,-0.26338262354315584,-0.10118204737478508,-1.5331055120649153,-0.3019206544942258,-0.10656180588055546,-1.7059916357401257,-0.3411266443213476,-0.11912126100982215,-0.8525328904069878,0.1037703296615801,-0.10939950201240221,-1.2017860975103976,0.04479215492125949,-0.10661927373635308,-1.3785274602533333,0.03449414677081191,-0.07935325871384828,-1.5163341625114823,0.006130676646702821,-0.060918424630265366
unknown,0.0,0.0,0.0,-0.04838693856580737,-0.5198585604279623,0.019982558508656826,-0.2302231681376664,-0.923363270392107,6.057793420726603e-06,-0.46476594187716486,-1.2134363571312425,-0.020858446590934176,-0.6102445200893761,-1.4529254664936544,-0.028266906293043702,-0.7364444396760752,-0.8447729019967886,-0.034229575821965466,-1.1085389761123812,-0.798578090743646,-0.021158788635362222,-1.0407202087081455,-0.6423115779531431,0.021153070983871987,-0.9153168656053212,-0.5823801056365195,0.048125198986198124,-0.8406856216843458,-0.5378577166484896,-0.06290279910208947,-1.250560202218139,-0.5214731869229514,-0.07074509829801566,-1.2816563825205445,-0.4038688461601,-0.035055118009555145,-1.2619272367065604,-0.3696845898872273,-0.00530588397802417,-0.8835871020284602,-0.21837434993703048,-0.08847285140730872,-1.2911038207388197,-0.232760927862176,-0.09877737462570947,-1.5074941538239852,-0.19586575299620265,-0.08853640819354991,-1.6726953672594749,-0.20601999007914912,-0.08859797325302919,-0.8626444734836639,0.056179087652405875,-0.10548295466742119,-1.2034181571277762,0.11251442948174618,-0.11801824041438455,-1.3827522638926721,0.17573751939405427,-0.10648954767319081,-1.5449900734586623,0.20086680042522095,-0.09628927243294126
unknown,0.0,0.0,0.0,-0.04082750653822596,-0.5286302914176285,-0.0006340902919950557,-0.23651233165809715,-0.9428167192694173,-0.028873590636035215,-0.47016990500544004,-1.2293190839103263,-0.054031548483234125,-0.6212127582832038,-1.4610715876464009,-0.06548621853285758,-0.7510646436249412,-0.8406935353743015,-0.0407923841093052,-1.1158280966828584,-0.7896166313756668,-0.04189737770602573,-1.0287102674658122,-0.6367194830203164,-0.01998533098922392,-0.8959624121962967,-0.5876275672935877,-0.00836773292493002,-0.84729092326976,-0.5271778665281484,-0.06466520229232552,-1.2582636419034008,-0.5192597715357421,-0.10298520393092254,-1.208898386142212,-0.40519375702211946,-0.08623983956764164,-1.1244948314364516,-0.36916637926897256,-0.05747909022487449,-0.8894095374009938,-0.19856986600004084,-0.08812248897772848,-1.302160275467453,-0.231099265452971,-0.11678699012583348,-1.529890263540223,-0.2103828003339499,-0.12364273330688258,-1.7100834482855662,-0.22545760000203235,-0.1296209081182376,-0.8755622063924484,0.08053296418863912,-0.10353011229876553,-1.214846861835912,0.1221450852697634,-0.12094691579396698,-1.3939105408953345,0.18082701258451717,-0.11273379343825238,-1.562753226633706,0.2125510778417911,-0.1048055165011014
unknown,0.0,0.0,0.0,-0.035173284836053025,-0.5484381284027948,0.00030375351363048274,-0.23760785161289116,-0.9698709413030177,-0.027004224881400366,-0.4773950191297014,-1.2627507013529717,-0.05011516588843213,-0.619602374997799,-1.5056646681970818,-0.0591967119998557,-0.7438448810840417,-0.8532686400866827,-0.056674996051767686,-1.1228192938326074,-0.8172015051453466,-0.05340436421548728,-1.0262410612815642,-0.6827012802057314,-0.021499859984873793,-0.8781394731079323,-0.6339830395909026,-0.0011915461119597864,-0.8438494041847808,-0.5310422079133493,-0.0768918491877091,-1.2538452587677624,-0.5390123039251783,-0.1034466556979124,-1.2080252979330792,-0.4476682902177315,-0.07886453522036774,-1.1270614118804396,-0.42179229483833613,-0.04757096425842334,-0.8859957139078509,-0.2006778444310356,-0.09504950150100239,-1.3127987939607244,-0.26752877012487075,-0.1126223382521532,-1.5409527329574264,-0.2713963796583984,-0.11537276519175568,-1.722324201119873,-0.30058700656748416,-0.12189828708089309,-0.8705376438018361,0.0879445398167998,-0.10463449932151375,-1.21726063166021,0.1112553830513044,-0.1177544269478575,-1.3999655350760567,0.15689618086216908,-0.10864563433061411,-1.5721364618147076,0.18035058569382376,-0.10073755184283581
unknown,0.0,0.0,0.0,-0.050494693139157026,-0.5491802047088132,0.011257400509138947,-0.25617058467908077,-0.9567695931945214,-0.01373828782413798,-0.4876154550822552,-1.249783221375797,-0.03616177085029592,-0.6290557938445732,-1.4813837225774567,-0.04766620360375995,-0.7255322305226607,-0.8805214957238238,-0.07380750753699797,-1.1164820641739972,-0.8205371029913767,-0.07060060695965593,-1.0329485214214478,-0.660240587072773,-0.03325264372424079,-0.8983994548663778,-0.6133965183590124,-0.011990275676912587,-0.8257543420770223,-0.554353468646101,-0.1040288341806272,-1.2500189006865274,-0.5477583415785754,-0.1440521956265375,-1.1970598814600968,-0.43430108459188066,-0.11728820030014182,-1.103951666301545,-0.40303841870513046,-0.08233642457576862,-0.8711590263123712,-0.21682496587203035,-0.1294446591058691,-1.3147463109177713,-0.2727361604878296,-0.16005265069737223,-1.5329571810747675,-0.2583846875914534,-0.16336273970470702,-1.7056250285088728,-0.28028362436198034,-0.1681627015850688,-0.8604036669804062,0.08136982803100345,-0.14402382363954358,-1.2154493952581578,0.12390364509399955,-0.17301123367323598,-1.397466084388469,0.1734998251758236,-0.17102996142103286,-1.5701852361623247,0.18902305254615226,-0.16660032411359368
unknown,0.0,0.0,0.0,-0.0761608238142247,-0.5343613722818287,0.03352615039957514,-0.2655923764669609,-0.934205860343839,0.02042823566211149,-0.4808794759095458,-1.2282334689357346,0.0017495259279626065,-0.5882191240467437,-1.4577830740524576,-0.008112727869972924,-0.7041075802641298,-0.888568668166993,-0.0868259078867548,-1.0828416686953817,-0.8556266494601922,-0.08538224629108558,-0.9680684965103254,-0.7343833951591138,-0.0457934707443638,-0.8085117956110408,-0.6844178879315475,-0.017893177687318622,-0.7960873728012172,-0.5923670111183521,-0.12387985714056167,-1.1553106751972473,-0.5885517202010102,-0.12222690316505586,-1.0294582468707345,-0.48855549081366845,-0.07504110090423867,-0.8944536636495454,-0.45623997022229,-0.054037477138528564,-0.8362327068451783,-0.2773549764064153,-0.1492587507081827,-1.2318560497283986,-0.33082035166253865,-0.15641791010165956,-1.1238166453685965,-0.25794092585397027,-0.09195053122585922,-0.9841233259046779,-0.22439023444655085,-0.061211085715423,-0.8297008879266649,0.03509585053456125,-0.16787561664659212,-1.213435766051267,0.07695014187706262,-0.20173690775510178,-1.3796690630185693,0.10552297750895873,-0.18982332166113894,-1.5031219079144469,0.09996492621988143,-0.18071808075832044
unknown,0.0,0.0,0.0,-0.06196520253385073,-0.5219841644529554,0.016317153347371514,-0.23819558656367676,-0.9370609996093731,-6.163154376809656e-05,-0.45737623019474616,-1.219835597866927,-0.020042497476850836,-0.5643661654268771,-1.459563288675618,-0.03194083415514161,-0.7027152006921435,-0.8873450615674339,-0.07067914408105556,-1.0502468188207503,-0.7827267833360877,-0.06131824192793062,-0.9263172913725506,-0.6525140487682268,-0.03676748087095439,-0.7782066040928137,-0.6245649393087719,-0.020731456211259415,-0.8019692491244991,-0.5897052344884103,-0.09535753706790139,-1.0822367078707003,-0.5005296587106226,-0.06924347513518811,-0.9562713225835364,-0.39673052858163366,-0.0371226870796457,-0.8330660506290773,-0.3907554756094912,-0.03460424478900788,-0.8468450059123734,-0.2718801588713224,-0.10907790439305969,-1.1472170819049243,-0.2416275176248985,-0.09555234117165937,-1.0317376041259718,-0.15724440254077326,-0.04671647379521763,-0.8942227461970285,-0.14405224559677118,-0.032037331161909516,-0.8551450923492753,0.03896630587348062,-0.11796620844454345,-1.20207499260706,0.0454720992392489,-0.12231145343808904,-1.3635551159701333,0.10037202597502631,-0.09785928744700187,-1.4859491383977501,0.12590153846841853,-0.0829226149129757
unknown,0.0,0.0,0.0,-0.05784838042488648,-0.5149076631552923,0.01083100331912032,-0.24298986616426446,-0.9413089809358682,-0.004080069506973681,-0.4558697673766001,-1.2318318234288135,-0.021440371444345182,-0.5700348566803425,-1.4615069729205263,-0.03050240845039076,-0.7212232263080487,-0.8778336163928032,-0.05818225305426942,-1.0492161325000784,-0.7924141579767514,-0.056218141738764826,-0.9260187798300078,-0.6797205603357127,-0.04607062521469253,-0.7771008530765606,-0.653236570876822,-0.03882892997541492,-0.8122687886977331,-0.5779603382801811,-0.07862100408018115,-1.0767922713223828,-0.5074612002245685,-0.051126945612912714,-0.9546254578975117,-0.41642454929841144,-0.028131278415304793,-0.8369389102655588,-0.41520840957209176,-0.0323158568975706,-0.8487062228083216,-0.2653103318486986,-0.09043585818068192,-1.1323670183490313,-0.2414399316189061,-0.07816224936401013,-1.0258425738664554,-0.17066508828428523,-0.04202014156728755,-0.8920456404299164,-0.16441232139396025,-0.03518665117988951,-0.8509191262328913,0.03764818295156436,-0.09783004877673342,-1.181096551187885,0.07146817720066631,-0.10117023858526088,-1.3413379775968168,0.13283933617058227,-0.08257208984099636,-1.4614936607342692,0.1597990437565406,-0.07182227252621753
unknown,0.0,0.0,0.0,-0.06282074441205417,-0.5167983293386871,0.016584032304511213,-0.24001163166890008,-0.9305813902266288,0.007663042521080985,-0.45509534698556114,-1.206514362410802,-0.00487518060246702,-0.5690502342828396,-1.429800459575458,-0.008952410075228085,-0.7333065838011018,-0.8582965509903185,-0.037453673874076755,-1.0368114178598604,-0.7657514066082488,-0.022095376463703926,-0.9168794758571389,-0.6594529290663231,-0.0026151515817107607,-0.772271721444817,-0.6316949181531972,0.008382834397216129,-0.8244569121356464,-0.5627255061108917,-0.06008997257442793,-1.0726045368346004,-0.49356810089621395,-0.026859206369837543,-0.9544071654182785,-0.4024815578965538,-0.003534039993911042,-0.838873265647227,-0.3937835379616758,-0.007478581876387356,-0.8564860454814374,-0.25359053146396987,-0.07354490182864284,-1.135121650035189,-0.23919630755836974,-0.06135598400969376,-1.0282843599790266,-0.16509553889014394,-0.0262787720262155,-0.8933604777523145,-0.15207074707226798,-0.019566126573823582,-0.8472862041874171,0.04557245220575511,-0.08201039140313252,-1.1694120168940196,0.08958867241448146,-0.09040082066272993,-1.3268798928208931,0.1559707646909197,-0.07460278377727134,-1.4501083867654596,0.18546757685041204,-0.06516082533889944
unknown,0.0,0.0,0.0,-0.07307538654504823,-0.5215479754604688,0.0368196715133297,-0.2408670836989529,-0.9310849925549,0.04232975454112271,-0.46060079825148686,-1.1943058656248577,0.0410087132003177,-0.573218404562171,-1.4158243341127623,0.04266910160842412,-0.7312763167053025,-0.8403446007619085,0.009390421516634119,-1.015916180000244,-0.7237456784116526,0.053916652698778406,-0.906576415591185,-0.5925767347758915,0.08571072268211483,-0.7677505386270344,-0.5562722015675019,0.10443562797507343,-0.8232369128339314,-0.5674794286502366,-0.015750663683128854,-1.0539270994557812,-0.4583479970762608,0.05711834989369473,-0.9465330341930304,-0.34291260821272074,0.08710454221134147,-0.827256009439451,-0.339709463887198,0.08507729101482332,-0.8560344380221044,-0.26466128413283346,-0.02871871138735943,-1.109015914164434,-0.2250150058941301,0.015765852384452012,-1.0096467649424035,-0.1265968474892409,0.05728868627388192,-0.8793861740565,-0.11413034017123128,0.06664661537224194,-0.8515289436161263,0.03553899099781441,-0.03519733295587067,-1.1749451606327062,0.020576159770927017,-0.007292418887363533,-1.2262956423130682,0.059325635318505404,0.048157663206686185,-1.2200076608056762,0.05831052548372696,0.08706494682892232
unknown,0.0,0.0,0.0,-0.07222216450155217,-0.48855273615986333,0.03232328273320368,-0.23758001644746368,-0.9153069243099865,0.038507229367168674,-0.4601132779153252,-1.1961965583829306,0.04589575554832196,-0.5974375111095754,-1.4226537165022468,0.04991399482808165,-0.709823610864824,-0.8434870823099075,0.013514835678216727,-0.8929100835988337,-0.6681561084983371,0.10695860624075719,-0.7717536730379597,-0.5415412207035676,0.15940466813110932,-0.6530989091200211,-0.5124282053174902,0.18271352865851562,-0.8123447628839489,-0.5831772832984163,0.0004924019697357502,-0.8879520848992214,-0.4184571791270256,0.11507221881628749,-0.7567246095908727,-0.3183798032559224,0.1328541673187366,-0.6334201698863713,-0.3030990084847348,0.11518159192016482,-0.850522557174081,-0.28500419428867313,0.007232540675974586,-0.9098540955774364,-0.18828202821661116,0.09736913618167685,-0.7823758396808299,-0.09773910946518984,0.11798653910585,-0.6523330575980114,-0.07591287396539809,0.10196651004304812,-0.8653699093986483,0.010950206022879369,0.01907619490212045,-1.0120626616636283,-0.01167577200699323,0.08072835147516974,-0.9144077468411309,0.04032582343375947,0.1396611043513612,-0.8032536598321156,0.06163985709458952,0.1779768606224621
unknown,0.0,0.0,0.0,-0.06980677383136696,-0.49751331837659535,0.02021063205751162,-0.2397212912892631,-0.9381816140595615,0.02195470857163226,-0.47031962654468396,-1.2185343192650668,0.02720488095549392,-0.609221264742708,-1.4509252485857582,0.029873437169703462,-0.7223382704140476,-0.8424666362493275,0.007633840636692253,-0.918125116267919,-0.6605854033401435,0.09653215553594421,-0.7924465930637746,-0.5451905674913885,0.14782942468636437,-0.6699714469818582,-0.5297543707444716,0.1714649966766284,-0.8181044221037818,-0.575064262326345,0.0024997458458662536,-0.9061976161685007,-0.4140287900324208,0.1115169515318331,-0.7737817015910876,-0.3148426071748275,0.1277380882562307,-0.6490045928075284,-0.30187633118879714,0.111361295403885,-0.8511325826056124,-0.27659945128123764,0.015528228816650535,-0.9209862209371532,-0.1831193175896389,0.1026202715796492,-0.7948079174656376,-0.09249371676380164,0.12019437161057432,-0.6630971250804953,-0.07424069422022869,0.10393348759529653,-0.866060811264438,0.017030667097659224,0.03292653478803346,-1.0022646702696958,-0.0028004501552160543,0.09311860863729005,-0.8976348794470814,0.05455932789894341,0.14729217975247488,-0.7852848355613455,0.07345875734146598,0.18337261976390404
unknown,0.0,0.0,0.0,-0.08043346586413162,-0.5090427753411843,0.038999922737080334,-0.2557333701521378,-0.9399072367806968,0.05182742679692333,-0.49043496888076515,-1.21342795633846,0.06551068192911293,-0.6284681635925696,-1.4504161842940329,0.07721797401673344,-0.7374193842875282,-0.8341802797184902,0.041719509205408435,-0.9293614907872206,-0.6785711291478281,0.14361589473496525,-0.806016320716573,-0.5646074774800943,0.19916829433000746,-0.6818957535108408,-0.5424673182708281,0.22443862224997846,-0.8307777167862205,-0.5556892785386841,0.03190315044993402,-0.9388478974721359,-0.42281619922549474,0.15780956732039342,-0.8140186606200742,-0.3280368622732104,0.18012760810862982,-0.6897087986320245,-0.30966772246885654,0.16561146873535731,-0.8601151740798842,-0.25074724209900123,0.04071336862980524,-0.9608182734911118,-0.17313228499254052,0.1425040708608345,-0.8412361457104045,-0.09402086423680313,0.16526446423405913,-0.711431884086857,-0.07580458320313614,0.14979346958853623,-0.8629207469754377,0.046582255082316934,0.05557431610278725,-1.0309459536040444,0.025361188876489072,0.128513531735218,-0.9482587371625156,0.0662492930524459,0.18828132454861682,-0.8526813653164411,0.07799527145271114,0.22585154178974715
unknown,0.0,0.0,0.0,-0.0901991583971568,-0.4952888583527663,0.04347275860959514,-0.2592037356887165,-0.9251087044410936,0.05221127583231314,-0.49147879152188995,-1.2017612626178025,0.06154912057610467,-0.6263765648400795,-1.4273064939308833,0.06930468362733351,-0.7432471505531044,-0.8215231388167464,0.017737356599775638,-0.9516608339567559,-0.651021208885429,0.11470188098632225,-0.8227712347479421,-0.5290325449825256,0.17303723928030762,-0.6947855908992211,-0.5092020309336799,0.19954475205835956,-0.8365451732564082,-0.5478937510783151,0.0021472379326647672,-0.9582930027261887,-0.38824429618894346,0.12325848638802735,-0.8305100265434114,-0.28799000702842736,0.15258874077112472,-0.7062920183151272,-0.2853411480973189,0.14114818567720433,-0.8666705863909212,-0.2457976054114475,0.007207131042563551,-0.9819424323256758,-0.15250821820574567,0.10520050816988508,-0.8634344070117939,-0.06839314100799712,0.1372700876499417,-0.7347826571258208,-0.05878385778749766,0.12669802640512814,-0.8693259485980016,0.05256246151510915,0.018635836481354313,-1.0499779997663004,0.03986891970662902,0.08367047355478255,-0.9481174014407271,0.08746628993382129,0.1481883817083325,-0.8323461892001964,0.09557768745915557,0.1903367929278058
unknown,0.0,0.0,0.0,-0.09235540444532579,-0.5118060585155332,0.018508395421797115,-0.2696673859696136,-0.9312782600326215,0.009159465448969712,-0.506760038227783,-1.2074658163680103,0.000772776775867567,-0.649311199611617,-1.4377504548412126,-0.0077771874336680005,-0.7604519511940014,-0.8220632843088469,-0.023726642643129757,-0.9841094438454491,-0.6495092620021385,0.03762909850651593,-0.8527630636651832,-0.5475922324161488,0.07891191524048725,-0.7196273747898865,-0.5345921571156388,0.09677517040354142,-0.8496887435925266,-0.5257981869764801,-0.03956394298348074,-0.9961556637322659,-0.3852435380192995,0.04069638913272321,-0.8669070036837001,-0.2960895618181299,0.06381135836148608,-0.740283214436992,-0.2914862436208423,0.054252470862037376,-0.8741039597674168,-0.20987975040441695,-0.0391778777586045,-1.0229578581894094,-0.14408886554760866,0.017068746424675988,-0.9034824888581912,-0.06591516356558612,0.05068519512843853,-0.7718731862957823,-0.0511886807028592,0.05071251032625223,-0.8669952611555205,0.09522034427657385,-0.03399238060233683,-1.0754108734269279,0.08496876553376335,-0.00577526263932034,-0.9627127202672057,0.13413024502198725,0.051347646488961764,-0.8351951472768965,0.14228062121744012,0.09482209975189702
unknown,0.0,0.0,0.0,-0.2981249858528277,-0.08212200479855129,-0.12879795425013482,-0.6012563965954801,-0.2928797168703553,-0.2253438235615947,-0.8435411779135343,-0.4021885322087929,-0.32949171557665524,-1.0661715999368317,-0.4350949655756972,-0.43345132702162076,-0.3550100674835777,-0.9484865696519789,-0.15840113082027596,-0.4456751797576464,-1.3922441524953264,-0.2675889995289549,-0.4967792164949371,-1.6653287657929652,-0.33943724238419465,-0.5406661604253699,-1.91397827712729,-0.3891994921436219,-0.16491596700397088,-0.9678573344913949,-0.18988128896328152,-0.19916069945282291,-1.4244454605394843,-0.31739086652123677,-0.23088238890388293,-1.69344919174276,-0.3864175551357796,-0.2552197420357461,-1.9435696738225456,-0.4253251437585263,0.022819350632669926,-0.8900310135281329,-0.23470963574418932,0.013483372025203957,-1.1298234628816155,-0.4129516246010128,-0.019834589186857387,-0.7980523464903113,-0.41074692339900537,-0.04567064073988935,-0.5437067282058348,-0.360428365209238,0.2021115910162835,-0.7528881745611354,-0.2901840718733047,0.23944164160829348,-1.0008469508854225,-0.42518690023612865,0.20644851538189765,-0.8710768657908075,-0.4047285260916548,0.16974286396816854,-0.7402499701701645,-0.3583504128286227
unknown,0.0,0.0,0.0,-0.3006897319490808,-0.06598840714651555,-0.14972888166050052,-0.6011554898171919,-0.27323096244694084,-0.2498064683098509,-0.851913631432287,-0.39338138794202376,-0.35312798904707066,-1.0824779668629145,-0.4335664483232705,-0.4545011225054667,-0.3644458873103804,-0.936110643704225,-0.1671982830600012,-0.4596559454890316,-1.3783939681958701,-0.2778064286827941,-0.5153190778375035,-1.6478111013853671,-0.3510734709707424,-0.5651991158169268,-1.896907898709351,-0.40335448149038894,-0.17685731886007963,-0.966407056830967,-0.18649098979021023,-0.21792085922920415,-1.4062538359161074,-0.3191723819561516,-0.24816101759066359,-1.6647829724913765,-0.39298309694278327,-0.2730804853038944,-1.9057581840114912,-0.4359771946167507,0.008340334984038389,-0.8957845110013722,-0.22124332894190354,0.013189217090006746,-1.1430553796590375,-0.4098125459611464,-0.01015302723499628,-0.8065721164512988,-0.4138551387919602,-0.03747908425681049,-0.5470763732279881,-0.36675827484629636,0.18633441809488688,-0.7652741521996042,-0.26791479888074904,0.23157683412403096,-1.0150763111316183,-0.4193300510954754,0.2076845819081243,-0.859938556571352,-0.40877052657822166,0.17433769753085138,-0.70304070709485,-0.36728128741639887
unknown,0.0,0.0,0.0,-0.30264975563853413,-0.07221200562815594,-0.14556490888577608,-0.6045012298776431,-0.26824886527358616,-0.24907282177033194,-0.8577030707422859,-0.379875300855923,-0.3574394135388972,-1.085702175818311,-0.41593836856111843,-0.4635958210306057,-0.36665959734117165,-0.9325329061342041,-0.16915593339962737,-0.46550296988092443,-1.3739130967152582,-0.2830672568857678,-0.524828729704827,-1.638013876469385,-0.3600583686180132,-0.5772213350713928,-1.8839067075485298,-0.41565916149547644,-0.18271606898918002,-0.9643911031759342,-0.19121882294440992,-0.23429983230453919,-1.3951126529768951,-0.32706630815395377,-0.2747119841639223,-1.6418510287003238,-0.40237498686958373,-0.30755890058802443,-1.871726986661009,-0.446967425580088,0.002629256042739061,-0.8945249472468048,-0.22835931517880673,0.0008851903698245091,-1.165432326762328,-0.41689467119120355,-0.023017719622461918,-0.8372225044289924,-0.42207519026639295,-0.050080168877274706,-0.5745185007170608,-0.3769037768063707,0.1848236980840839,-0.759506494842796,-0.2774365467470281,0.22704379890338822,-1.0238122551167492,-0.43309233054938334,0.2007991942226124,-0.9061614005066101,-0.4301267350599444,0.16432339547073957,-0.7718908499992652,-0.3938797215757663
unknown,0.0,0.0,0.0,-0.2997530086472493,-0.06913222856175504,-0.13676604308810397,-0.5785646352647101,-0.2424173532244363,-0.23769522087108788,-0.8258981433832601,-0.34187953888795347,-0.33349391230157893,-1.059556229146485,-0.3560169304376478,-0.43564786464484767,-0.3296214327861758,-0.9309707900502001,-0.18755339423861297,-0.42937222923250207,-1.363447940848183,-0.28658070068601404,-0.49055195693178716,-1.6344580027138933,-0.36403040322305236,-0.5432338943512633,-1.8665785468128364,-0.4262835004230039,-0.1385787183205108,-0.9664964392129805,-0.21605687171963353,-0.1784991384481221,-1.4535004378334873,-0.30552689054933635,-0.2071290140160818,-1.7823342109621054,-0.3875040438722324,-0.2334138833505641,-2.021809269736888,-0.4542413176898818,0.039169752904125915,-0.8622360556621084,-0.2568077676298519,0.07048838515425349,-1.2574377453686472,-0.39196983333077756,0.06372156160084512,-1.3359360394552282,-0.47378113142449585,0.029166265862007604,-1.3338117663778895,-0.5200420460274633,0.19818452264558895,-0.6657559768656606,-0.30457725812325237,0.27141017342857676,-0.8937148721314734,-0.44845994117148824,0.2819772716124565,-0.8998217646204416,-0.49840880078495525,0.2616345737397527,-0.8447351444936544,-0.5212080492943474
unknown,0.0,0.0,0.0,-0.3106809472163901,-0.0647561154313086,-0.139610917494453,-0.5970269802211574,-0.22715737935510277,-0.24307676658540497,-0.85034860785626,-0.3164378420394879,-0.33795738765297934,-1.0836972198971977,-0.33279434452195217,-0.44018321316962034,-0.3494140072444992,-0.9228302930568353,-0.18716037470790925,-0.4524304820045726,-1.3511951944198966,-0.2892066224635353,-0.5089236833828262,-1.6233430975011092,-0.37030711419332313,-0.5589333008031689,-1.860305135988733,-0.43444748404947825,-0.15250823798143281,-0.964201128815801,-0.21692722405943785,-0.18556712580882942,-1.4752688979080417,-0.2959546454227492,-0.19844310482108357,-1.7988420511756187,-0.36695001322847354,-0.21234491490325824,-2.0620421533323006,-0.4257834799254124,0.02551878253027943,-0.8630100195548006,-0.26126101570852467,0.050934911401223616,-1.2427632981777443,-0.3699152400221409,0.04132956263820207,-1.4459007795335486,-0.4442030652082709,0.009087670944896233,-1.6205873229762744,-0.49796417119187153,0.18383488940276171,-0.6635952325871916,-0.315156788477181,0.2558794146468724,-0.8771730496876204,-0.4240283581030238,0.2633791287275158,-0.9101336933771309,-0.45235124351322015,0.23843640607934785,-0.9219737876105605,-0.47050996150714947
